"UF";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";
"RR";"PODE";"19458";"LEONILDO DE ASSIS SILVA";"PALHAÇO LÉO VOTE ALEGRIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"SOLIDARIEDADE";"7722";"LEVI RODRIGUES SOARES";"IRMÃO LEVI";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PATRI";"5122";"LIDAI ALVES DE ALENCAR";"DR. LIDAÍ";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRB";"10190";"LINDBERG KENT SANTOS DE CASTRO";"SARGENTO LINDBERG KENT";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PCB";"21000";"LINDIVALDA SALES DE SOUZA FEITOSA";"PROFESSORA LINDIVALDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35456";"LINDOMAR ALVES ALENCAR";"LINDOMAR ALENCAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14000";"LINDOMAR DA SILVA";"PROFESSOR LINDOMAR";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PHS";"31255";"LINDOMARA GOMES SERAFIM";"LINDOMARA SERAFIM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"28789";"LINDOVAL SILVA DE MATOS";"CAROÇO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSTU";"161";"LOURIVAL GOMES DA SILVA FERREIRA";"LOURIVAL";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43147";"LOURIVAL RIBEIRO DA SILVA";"LORIVAL RIBEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PC do B";"65321";"LUCAS RIBEIRO DOS SANTOS";"LUCAS RIBEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSD";"55550";"LUCENIR VASCONCELOS DE OLIVEIRA LICATA";"LUCENIR LICATA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PR";"222";"LUCIANO DE SOUZA CASTRO";"LUCIANO CASTRO";"Senador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSL";"1707";"LUCIANO PEREIRA DIAS";"SARGENTO LUCIANO DIAS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"70999";"LUCIANO PEREZ IWASHITA";"LUCIANO DO FERRO VELHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSDB";"45000";"LUCIANO SOBRAL DE LIMA TRIGUEIRO";"LUCIANO SOBRAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"5454";"LUCIO AUGUSTO VILLELA DA COSTA";"DR. LUCIO VILLELA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"SOLIDARIEDADE";"7744";"LUIS BARBOSA ALVES";"LUIZINHO DA TABELA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSOL";"5051";"LUIS DIEGO SILVA OCA";"DIEGO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35222";"LUIS PEREIRA DA SILVA";"LUIS DA EFICAZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSL";"17123";"LUIZ COELHO DE BRITO";"LUIZ BRITO LB";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PROS";"9000";"LUIZ ROBERTO PAREDES BARROSO";"POLICIAL FEDERAL BARROSO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PC do B";"6560";"LUIZ RODRIGUES DOS SANTOS";"BACABAL";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRB";"10010";"MAGNÓLIA DE SOUSA MONTEIRO ROCHA";"DRA.MAGNÓLIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54007";"MANOEL DE SOUSA";"MANOEL DE SOUSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35500";"MANOEL GOMES DOS SANTOS";"NEL GOMES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43300";"MANOEL LEOCADIO DE MENEZES";"CORONEL LEOCADIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"MDB";"15000";"MARCELO MOTA DE MACÊDO";"MARCELO CABRAL";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PRB";"10123";"MARCELO VASQUES MINOTTO";"MARCELO MINOTTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43700";"MARCIO NOGUEIRA MARQUES";"MARCIO NOGUEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14180";"MARCIO RODRIGUES MOREIRA";"MARCIO DA ALBA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PCB";"21789";"MARCIO SILVA FEITOSA";"PROFESSOR MARCIO FEITOSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35156";"MÁRCIO VIEIRA OLIVEIRA";"MARCIO VIEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54234";"MARCOS AURELIO PINHO CAVALCANTE";"MARCOS PINHO CAVALCANTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14678";"MARCOS FRANCISCO SAMPAIO DA SILVA";"MARCOS DA BYTE";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PHS";"31123";"MARCOS ROGÉRIO DO CARMO NASCIMENTO";"MARQUINHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PCB";"21123";"MARIA ALVES FERRAZ";"MARIA FERRAZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54888";"MARIA ANTONIA SILVA BEZERRA";"MELL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"70888";"MARIA APARECIDA LIMA DE OLIVEIRA";"MARIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRP";"4456";"MARIA APARECIDA PARENTE";"JACQUELINE PARENTE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43200";"MARIA BETÂNIA ALMEIDA MEDEIROS";"BETÂNIA MEDEIROS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PT";"13123";"MARIA DAS DORES DA SILVA PEREIRA";"MARIA DAS DORES";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PR";"2221";"MARIA DAS GRAÇAS SANTOS DIAS";"PROFESSORA GRAÇA";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PHS";"31031";"MARIA DE FATIMA ALVES DA SILVA";"IRMÃ FÁTIMA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43192";"MARIA DE FÁTIMA DANTAS DE FIGUEIREDO";"PROF. FÁTIMA DANTAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRB";"10102";"MARIA DE FATIMA FERREIRA DE OLIVEIRA";"FATIMA OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"DEM";"25613";"MARIA DE JESUS OLIVEIRA DOS SANTOS";"TATY OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"70070";"MARIA DE LOURDES FERREIRA FELIPE";"MARIA DE LOURDES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PDT";"1200";"MARIA DIVINA GOMES DA SILVA";"MARIA DIVINA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRP";"44044";"MARIA DO SOCORRO CARNEIRO VELOSO";"SOCORRO CARNEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRB";"10101";"MARIA DO SOCORRO PINHEIRO DE CARVALHO";"SOCORRO PINHEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"28567";"MARIA DO SOCORRO SILVA DOS REIS";"SOCORRO REIS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PATRI";"51123";"MARIA DOS SANTOS MIRANDA DE MESQUITA";"MARIA MESQUITA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PATRI";"51369";"MARIA ELENY GOMES DA SILVA";"DONA LEYDE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTC";"36316";"MARIA FERREIRA SARAIVA";"MARIA SARAIVA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PR";"222";"MARIA GRACILENE ABREU FERREIRA";"IRMÃ GRAÇA";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"MDB";"1515";"MARIA HELENA VERONESE RODRIGUES";"MARIA HELENA";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PSD";"5512";"MARIA HILDA LIMA DE SOUSA";"HILDA LIMA";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PR";"222";"MARIA INES MATURANO LOPES";"TUTI LOPES";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSDB";"45789";"MARIA JOELMA PEREIRA DE OLIVEIRA";"JOELMA DA GLORIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSC";"20444";"MARIA JOSÉ SOBRAL DA SILVA ALMEIDA";"ENFERMEIRA MARIA JOSÉ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PATRI";"5121";"MARIA LUCIANA FURTADO PEREIRA";"LUCIANA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PROS";"90333";"MARIA MARTA DE SOUZA GOMES";"MARTA DA FEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PP";"11";"MARIA SUELY SILVA CAMPOS";"SUELY CAMPOS";"Governador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRP";"44555";"MARIA VERA LÚCIA AMARAL IANNUZZI";"VERA IANNUZZI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"REDE";"18110";"MARIANE ELISA RUWER";"MARI";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PSD";"55559";"MARIANETE PERES XAVIER";"MARIANETE XAVIER";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PPL";"54567";"MÁRIO MARCELO ALVES DOS SANTOS";"MÁRIO MARCELO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14231";"MÁRIO NICÁCIO";"MÁRIO NICÁCIO";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PSD";"55552";"MARISTELA BAÚ SALES";"MARISTELA BAÚ";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PR";"22369";"MARIVALDO LUCENA DE MELO";"MARIVALDO MELO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PHS";"3123";"MARLA MARJORIE LIMA DE SOUZA";"MARLA LIMA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PHS";"3123";"MARLA MARJORIE LIMA DE SOUZA";"MARLA LIMA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"DC";"2727";"MARLENE NASCIMENTO LIRA LOPES";"MARLENE LOPES";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PP";"11123";"MARLON MAIA DA SILVA";"MARLON DA MIRAGE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSL";"17131";"MARLUCE GUIMARÃES BAYMA";"PROF. MARLUCE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54666";"MARLY CADETE GONÇALVES";"PROFESSORA MARLY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTC";"36789";"MARTINIANO DA ROCHA FRANCO NETO";"FRANCO ROCHA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PSD";"55555";"MASAMU EDA";"MASAMU EDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSD";"55551";"MATEUS HEMÉTRIO CALDEIRA DE MENEZES";"MATEUS HEMÉTRIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35700";"MATEUS MOURA DE SOUSA";"MATEUS MOURA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"7007";"MATEUS RODRIGUES DE OLIVEIRA";"MATEUS RODRIGUES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"REDE";"18018";"MATHEUS FELIPE PEREIRA DE SOUZA";"MATHEUS FELIPE";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PTB";"14147";"MAURO SÉRGIO PEREIRA VIANA";"MAURO AGRO VIANA";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PT";"13321";"MAX ANTONIO REIS COSTA";"MAX REIS";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PSOL";"50129";"MAYCON QUARESMA LEITÃO";"MAYCON LEITÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTC";"36777";"MAYRA CAROLINE SANTOS MARTINS";"MAYRA CAROLINE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14192";"MELQUISEDEK DA SILVA MENEZES";"MELQUISEDEK";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PMB";"35777";"MESSIAS DOS SANTOS SILVA";"DR MESSIAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRP";"44107";"MICHELLE ANDRADE GIORDANI";"MICHELLE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"28001";"MICHELLE KAREN LUCIANA LOBO";"MICHELLE KAREN";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"70789";"MIGUEL ALVES DO NASCIMENTO";"LUIS MIGUEL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PR";"22147";"MILENE ALVES DO NASCIMENTO";"MILENE NASCIMENTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PATRI";"51010";"MILTON JOSÉ PIOVESAN";"PROF MILTON PIOVESAN";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43009";"MILTON RIBEIRO SALUSTIANO";"MILTON SALUSTIANO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"70111";"MIRIAM REGINA DA SILVA GOMES";"MIRIAM GOMES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PCB";"212";"MISAQUE DE SOUZA ANTONE";"PROFESSOR MISAQUE";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"DC";"27200";"MOISES SANCHES DE LIMA";"MOISES SANCHES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSD";"55193";"MONIC SOARES SILVA";"TENENTE MONIC";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PATRI";"5143";"MONICA IZUMI KIYOI";"MONICA KIYOI";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14333";"NAARA SILVA DE SOUSA";"NAARA SOUSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PR";"22456";"NADIA NASCIMENTO DA SILVA";"NADIA THOMÉ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSDB";"4500";"NATALIA DIAS DOS REIS GONÇALVES";"NATÁLIA REIS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"2822";"NATANAEL ALVES DO NASCIMENTO";"NATANAEL NASCIMENTO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35432";"NATANIEL DE SOUSA";"NATAN DA EAGRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14013";"NATHALIA DE ANDRADE CARMO";"NATHALIA DE ANDRADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"28156";"NEILA MARIA DE LIMA FRAZÃO";"NEILA DO EQUATORIAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSL";"17999";"NEUSA MARIA OLIVEIRA";"NEUSA MARIA OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43433";"NILO ALBERTO DA SILVA COSTA";"NILO ALBERTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PODE";"19456";"NILTON CLEITON ALVES DE ALMEIDA";"RADIALISTA CLEITON ALVES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PHS";"3111";"NONAYRA DOS SANTOS LUCENA";"NONAYRA LUCENA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35007";"NOURIMÁRCIO LOPES SOARES PEREIRA";"MARCIO COJAK";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PODE";"19777";"NÚBIA TATIANE PINTO FERREIRA";"NÚBIA TATIANE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PR";"22333";"OHANNA KALYZE BRASIL DIAS";"OHANNA BRASIL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PC do B";"11";"OLENO INACIO DE MATOS";"OLENO MATOS";"Vice-governador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"MDB";"1530";"OQUIMAR FRAZÃO DE FREITAS JÚNIOR";"TEN CORONEL FRAZÃO";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PV";"43456";"ORLLES DOUGLAS RODRIGUES MARTINS";"PROF. DOUGLAS MARTINS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43111";"OSIAS VIANA DE SOUSA";"ROCK CABELUDO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PC do B";"65000";"OSIEL ANDRADE DE ALCÂNTARA";"OSIEL ANDRADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35333";"OSVALDO ALVES DE SALES";"KELLY SALES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PR";"22321";"OSVALDO RODRIGUES MENDES JUNIOR";"OSVALDO JUNIOR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSDB";"45221";"OTAVIO DA SILVA PEREIRA";"OTAVIO DA S - 17";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PV";"43555";"OZELIO IZIDORIO MESSIAS";"OZELIO MACUXI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"SOLIDARIEDADE";"77128";"OZINEIDE DA SILVA PEREIRA";"OZINEIDE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54123";"PÂMULO  CÉSAR LEVEL DAVID";"CÉSAR LEVEL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"28888";"PATRICIA CONCEIÇÃO DE OLIVEIRA";"PATRICIA PAIXÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRB";"10103";"PAULA DA SILVA E SILVA";"PAULA SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PT";"13000";"PAULO ALBERTO SOARES";"PROFESSOR PAULO SOARES";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PRTB";"2828";"PAULO BASTOS LINHARES";"PAULO LINHARES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSL";"17234";"PAULO GILSON DE FARIAS ROCHA";"PAULO ROCHA DA DROGACEM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTC";"36700";"PAULO MARCELO DE CARVALHO";"MARCELO DO BRIGADEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54190";"PAULO OLIVEIRA DOS SANTOS";"PAULO  OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRTB";"28128";"PAULO SERGIO DE SOUZA";"DR PAULO ADVOGADO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PCB";"2121";"PAULO THADEU FRANCO DAS NEVES";"PAULO THADEU";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"DEM";"255";"PEDRO ARTHUR FERREIRA RODRIGUES";"PEDRO ARTHUR";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"14554";"PEDRO DE ALMEIDA SOUZA";"PEDRO DO SINDICATO";"Deputado Estadual";"Inapto";"Renúncia";"7.10.2018"
"RR";"PSDB";"45121";"PEDRO PINTO ALVES";"PEDRO INOX";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PDT";"12789";"PEDRO URBANO AFRAS DE QUEIROZ";"PEDRO QUEIROZ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"REDE";"18888";"PIERRE PINTO CARDOSO";"PROFESSOR PIERRE";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PV";"43258";"POLIANY FERREIRA DOS SANTOS";"POLIANY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PTB";"1444";"PRISCILLA DE SOUZA VICENTE";"SARGENTO PRISCILLA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSL";"17224";"RAFAEL ANTONIO TEIXEIRA GOMES";"RAFAEL GOMES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PROS";"90001";"RAFAELA RAISA DA SILVA MENEZES";"RAFAELA MENEZES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSDB";"45333";"RAIFRAN CONCEIÇÃO DE SOUSA";"RAIFRAN MORENO DO AMBULANTE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSOL";"50350";"RAIMUNDA RODRIGUES DE SOUSA";"DAZINHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PODE";"19234";"RAIMUNDO ENNES COSTA DIAS  PEREIRA";"RAIMUNDO ENNES";"Deputado Estadual";"Apto";"Deferido";"7.10.2018"
"RR";"PV";"4343";"RAIMUNDO NONATO MOTA FILHO";"MOTA";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PODE";"19130";"RANDIR MARÇAL CARDOSO";"ENGENHEIRO RANDIR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PCB";"212";"RAPHAEL PEREIRA UCHÔA";"RAPHAEL UCHÔA";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PROS";"90222";"RAUL DA SILVA LIMA SOBRINHO";"RAUL LIMA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PPL";"54110";"REGIANE DE SOUZA";"MAROCA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PODE";"1900";"REGINALDO CONRADO PINHEIRO";"INSPETOR CONRADO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PODE";"1900";"REGINALDO CONRADO PINHEIRO";"INSPETOR CONRADO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PODE";"19200";"REGINALDO DE SOUSA GÓS";"CABEÇÃO DO GESSO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PR";"22223";"REINALDO MARTINS DOS SANTOS";"REINALDO MARTINS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRB";"10444";"RENAN BEKEL DE MELO PACHECO";"RENAN FILHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"AVANTE";"70145";"RENATA DE CARVALHO BELCHIOR";"RENATA BELCHIOR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35003";"RENATA FABIANA DAMA BEITE DE SOUZA";"RENATA DAMA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"MDB";"1510";"RENATO ANDRADE QUEIROZ";"RENATO QUEIROZ";"Deputado Federal";"Apto";"Deferido";"7.10.2018"
"RR";"PRB";"10100";"RENATO DE SOUZA SILVA";"RENATO SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"SOLIDARIEDADE";"77765";"RENZO NEVES DOS SANTOS";"RENZO NEVES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PMB";"35234";"RICARDO ANTHONY RODRIGUES";"RICARDO ANTHONY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PSC";"20234";"RICHARD BRUNO CHAGAS CABRAL";"RICHARD CABRAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RR";"PRP";"44777";"RICHARDSON LOPES DA SILVA";"RICHARDSON LOPES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
